,movieId,title,rank,mean,no,genres,imdbId,tmdbId,posters
1399,114180,"Maze Runner, The (2014)",12.389318885448915,2.9375,2575,Action|Mystery|Sci-Fi,1790864,198663.0,0
1400,186,Nine Months (1995),12.376805985552116,2.8229166666666665,2578,Comedy|Romance,113986,11472.0,0
1401,1544,"Lost World: Jurassic Park, The (1997)",12.364770574372718,2.753731343283582,2579,Action|Adventure|Sci-Fi|Thriller,119567,330.0,0
1402,5283,National Lampoon's Van Wilder (2002),12.359273853081904,2.909090909090909,2580,Comedy,283111,11452.0,0
1403,4069,"Wedding Planner, The (2001)",12.359273853081904,2.909090909090909,2581,Comedy|Romance,209475,2018.0,0
1404,5449,Mr. Deeds (2002),12.359273853081904,2.909090909090909,2582,Comedy|Romance,280590,2022.0,0
1405,3623,Mission: Impossible II (2000),12.346306943830164,2.7142857142857144,2588,Action|Adventure|Thriller,120755,955.0,0
1406,2724,Runaway Bride (1999),12.334881320949432,2.833333333333333,2589,Comedy|Romance,163187,4806.0,0
1407,3697,Predator 2 (1990),12.328025947220992,2.9047619047619047,2590,Action|Sci-Fi|Thriller,100403,169.0,0
1408,2616,Dick Tracy (1990),12.31709930935937,2.8846153846153846,2598,Action|Crime,99422,8592.0,0
1409,3977,Charlie's Angels (2000),12.308393532851738,2.7222222222222223,2599,Action|Comedy,160127,4327.0,0
1410,4638,Jurassic Park III (2001),12.30684554523564,2.8472222222222223,2600,Action|Adventure|Sci-Fi|Thriller,163025,331.0,0
1411,74789,Alice in Wonderland (2010),12.306501547987615,2.875,2601,Adventure|Fantasy|IMAX,1014759,12155.0,0
1412,3827,Space Cowboys (2000),12.302059496567503,2.891304347826087,2602,Action|Adventure|Comedy|Sci-Fi,186566,5551.0,0
1413,7163,Paycheck (2003),12.30030959752322,2.911764705882353,2603,Action|Sci-Fi|Thriller,338337,9620.0,0
1414,3257,"Bodyguard, The (1992)",12.299729102167182,2.859375,2604,Drama|Romance|Thriller,103855,619.0,0
1415,59615,Indiana Jones and the Kingdom of the Crystal Skull (2008),12.293085655314758,2.833333333333333,2605,Action|Adventure|Comedy|Sci-Fi,367882,217.0,0
1416,719,Multiplicity (1996),12.27545333923043,2.842857142857143,2618,Comedy,117108,9304.0,0
1417,1918,Lethal Weapon 4 (1998),12.27010038465147,2.8484848484848486,2619,Action|Comedy|Crime|Thriller,122151,944.0,0
1418,2416,Back to School (1986),12.264318885448915,2.90625,2620,Comedy,90685,15596.0,0
1419,68319,X-Men Origins: Wolverine (2009),12.240176232436294,2.8653846153846154,2624,Action|Sci-Fi|Thriller,458525,2080.0,0
1420,707,Mulholland Falls (1996),12.2327878519829,2.880952380952381,2625,Crime|Drama|Thriller,117107,10990.0,0
1421,533,"Shadow, The (1994)",12.222738218094255,2.888888888888889,2629,Action|Adventure|Fantasy|Mystery,111143,8850.0,0
1422,256,Junior (1994),12.218310482087572,2.8285714285714287,2630,Comedy|Sci-Fi,110216,6280.0,0
1423,2840,Stigmata (1999),12.215102974828374,2.869565217391304,2631,Drama|Thriller,145531,10307.0,0
1424,3269,Forever Young (1992),12.199977066850131,2.851851851851852,2633,Drama|Romance|Sci-Fi,104291,10326.0,0
1425,2485,She's All That (1999),12.199743781360093,2.8448275862068964,2634,Comedy|Romance,160862,10314.0,0
1426,327,Tank Girl (1995),12.184210526315791,2.823529411764706,2635,Action|Comedy|Sci-Fi,114614,9067.0,0
1427,6548,Bad Boys II (2003),12.18266253869969,2.8823529411764706,2638,Action|Comedy|Crime|Thriller,172156,8961.0,0
1428,836,Chain Reaction (1996),12.18266253869969,2.8823529411764706,2639,Action|Adventure|Thriller,115857,12123.0,0
1429,7004,Kindergarten Cop (1990),12.18266253869969,2.8823529411764706,2640,Action|Comedy|Crime|Thriller,99938,951.0,0
1430,227,Drop Zone (1994),12.177455671263722,2.863636363636364,2641,Action|Thriller,109676,4954.0,0
1431,5171,"Time Machine, The (2002)",12.177455671263722,2.863636363636364,2642,Action|Adventure|Sci-Fi,268695,2135.0,0
1432,1385,Under Siege (1992),12.167440660474716,2.8541666666666665,2643,Action|Drama|Thriller,105690,8845.0,0
1433,4084,Beverly Hills Cop II (1987),12.154798761609907,2.8684210526315788,2664,Action|Comedy|Crime|Thriller,92644,96.0,0
1434,2942,Flashdance (1983),12.139318885448915,2.875,2665,Drama|Romance,85549,535.0,0
1435,1974,Friday the 13th (1980),12.139318885448915,2.875,2666,Horror|Mystery|Thriller,80761,4488.0,0
1436,2598,Pushing Tin (1999),12.12470588235294,2.84,2670,Comedy,120797,12596.0,0
1437,3005,"Bone Collector, The (1999)",12.12470588235294,2.84,2671,Thriller,145681,9481.0,0
1438,420,Beverly Hills Cop III (1994),12.119746025082646,2.720338983050848,2672,Action|Comedy|Crime|Thriller,109254,306.0,0
1439,1359,Jingle All the Way (1996),12.111627106983144,2.861111111111111,2673,Children|Comedy,116705,9279.0,0
1440,4643,Planet of the Apes (2001),12.078663044165031,2.7448979591836733,2677,Action|Adventure|Drama|Sci-Fi,133152,869.0,0
1441,5419,Scooby-Doo (2002),12.06501547987616,2.8529411764705883,2678,Adventure|Children|Comedy|Fantasy|Mystery,267913,9637.0,0
1442,3157,Stuart Little (1999),12.04953560371517,2.8421052631578947,2679,Children|Comedy|Fantasy,164912,10137.0,0
1443,338,Virtuosity (1995),12.04953560371517,2.8421052631578947,2680,Action|Sci-Fi|Thriller,114857,9271.0,0
1444,1894,Six Days Seven Nights (1998),12.014318885448915,2.84375,2695,Adventure|Comedy|Romance,120828,6068.0,0
1445,4054,Save the Last Dance (2001),12.014318885448915,2.84375,2696,Drama|Romance,206275,9816.0,0
1446,1920,Small Soldiers (1998),12.000515995872034,2.833333333333333,2697,Animation|Children|Fantasy|War,122718,11551.0,0
1447,673,Space Jam (1996),11.98498744085519,2.707547169811321,2698,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,117705,2300.0,0
1448,34150,Fantastic Four (2005),11.973512211902303,2.763888888888889,2699,Action|Adventure|Sci-Fi,120667,9738.0,0
1449,173,Judge Dredd (1995),11.957605113352642,2.669354838709677,2702,Action|Crime|Sci-Fi,113492,9482.0,0
1450,8810,AVP: Alien vs. Predator (2004),11.947368421052632,2.823529411764706,2707,Action|Horror|Sci-Fi|Thriller,370263,395.0,0
1451,2405,"Jewel of the Nile, The (1985)",11.947073566268612,2.8095238095238093,2708,Action|Adventure|Comedy|Romance,89370,10303.0,0
1452,5308,Three Men and a Baby (1987),11.944272445820436,2.8157894736842106,2709,Comedy,94137,12154.0,0
1453,413,Airheads (1994),11.932483924743986,2.7884615384615383,2718,Comedy,109068,13595.0,0
1454,1614,In & Out (1997),11.932483924743986,2.7884615384615383,2719,Comedy,119360,10806.0,0
1455,2384,Babe: Pig in the City (1998),11.923881712394577,2.7758620689655173,2720,Adventure|Children|Drama,120595,9447.0,0
1456,2421,"Karate Kid, Part II, The (1986)",11.923881712394577,2.7758620689655173,2721,Action|Adventure|Drama,91326,8856.0,0
1457,2722,Deep Blue Sea (1999),11.923881712394577,2.7758620689655173,2722,Action|Horror|Sci-Fi|Thriller,149261,8914.0,0
1458,1586,G.I. Jane (1997),11.904728398536449,2.7954545454545454,2724,Action|Drama,119173,4421.0,0
1459,3986,"6th Day, The (2000)",11.895046439628482,2.8,2727,Action|Sci-Fi|Thriller,216216,8452.0,0
1460,172,Johnny Mnemonic (1995),11.871779893685378,2.679245283018868,2734,Action|Sci-Fi|Thriller,113481,9886.0,0
1461,585,"Brady Bunch Movie, The (1995)",11.862401100791194,2.736111111111111,2735,Comedy,112572,9066.0,0
1462,761,"Phantom, The (1996)",11.839009287925697,2.789473684210526,2739,Action|Adventure,117331,9826.0,0
1463,5507,xXx (2002),11.834107327141384,2.770833333333333,2740,Action|Crime|Thriller,295701,7451.0,0
1464,1037,"Lawnmower Man, The (1992)",11.834107327141384,2.770833333333333,2741,Action|Horror|Sci-Fi|Thriller,104692,10163.0,0
1465,3825,Coyote Ugly (2000),11.785950677911815,2.7413793103448274,2760,Comedy|Drama|Romance,200550,6282.0,0
1466,4015,"Dude, Where's My Car? (2000)",11.785251899802985,2.727272727272727,2761,Comedy|Sci-Fi,242423,8859.0,0
1467,1779,Sphere (1998),11.780320366132722,2.760869565217391,2762,Sci-Fi|Thriller,120184,10153.0,0
1468,2052,Hocus Pocus (1993),11.780320366132722,2.760869565217391,2763,Children|Comedy|Fantasy|Horror,107120,10439.0,0
1469,2530,Beneath the Planet of the Apes (1970),11.77829377364981,2.7777777777777777,2764,Action|Sci-Fi,65462,1685.0,0
1470,432,City Slickers II: The Legend of Curly's Gold (1994),11.764480720517872,2.645454545454545,2773,Adventure|Comedy|Western,109439,11310.0,0
1471,372,Reality Bites (1994),11.756597375792422,2.761904761904762,2774,Comedy|Drama|Romance,110950,2788.0,0
1472,37386,Aeon Flux (2005),11.756597375792422,2.761904761904762,2775,Action|Sci-Fi,402022,8202.0,0
1473,880,"Island of Dr. Moreau, The (1996)",11.755532622405688,2.740740740740741,2779,Sci-Fi|Thriller,116654,9306.0,0
1474,79,"Juror, The (1996)",11.712074303405572,2.764705882352941,2784,Drama|Thriller,116731,9623.0,0
1475,196,Species (1995),11.71001031991744,2.6666666666666665,2785,Horror|Sci-Fi,114508,9348.0,0
1476,204,Under Siege 2: Dark Territory (1995),11.701031991744069,2.716666666666667,2786,Action,114781,3512.0,0
1477,2410,Rocky III (1982),11.667440660474716,2.7291666666666665,2789,Action|Drama,84602,1371.0,0
1478,3882,Bring It On (2000),11.654798761609907,2.6911764705882355,2799,Comedy,204946,1588.0,0
1479,2411,Rocky IV (1985),11.64801964342906,2.706896551724138,2805,Action|Drama,89927,1374.0,0
1480,111659,Maleficent (2014),11.639318885448915,2.75,2806,Action|Adventure|Children|IMAX,1587310,102651.0,0
1481,7454,Van Helsing (2004),11.584107327141384,2.708333333333333,2808,Action|Adventure|Fantasy|Horror,338526,7131.0,0
1482,5463,Reign of Fire (2002),11.55607155142759,2.7222222222222223,2810,Action|Adventure|Fantasy,253556,6278.0,0
1483,1100,Days of Thunder (1990),11.523219814241488,2.710526315789474,2822,Action|Drama|Romance,99371,2119.0,0
1484,2735,"Golden Child, The (1986)",11.514318885448915,2.71875,2823,Action|Adventure|Comedy|Fantasy|Mystery,91129,10136.0,0
1485,3273,Scream 3 (2000),11.5100886089463,2.6724137931034484,2824,Comedy|Horror|Mystery|Thriller,134084,4234.0,0
1486,1373,Star Trek V: The Final Frontier (1989),11.501031991744066,2.6666666666666665,2825,Action|Sci-Fi,98382,172.0,0
1487,58293,"10,000 BC (2008)",11.476780185758514,2.7058823529411766,2833,Adventure|Romance|Thriller,443649,7840.0,0
1488,3354,Mission to Mars (2000),11.470883090078138,2.6904761904761907,2834,Sci-Fi,183523,2067.0,0
1489,3861,"Replacements, The (2000)",11.41795665634675,2.6842105263157894,2841,Comedy,191397,10393.0,0
1490,2369,Desperately Seeking Susan (1985),11.417440660474716,2.6666666666666665,2842,Comedy|Drama|Romance,89017,8130.0,0
1491,419,"Beverly Hillbillies, The (1993)",11.395046439628482,2.675,2846,Comedy,106400,11041.0,0
1492,4388,Scary Movie 2 (2001),11.394022386282447,2.6538461538461537,2847,Comedy,257106,4248.0,0
1493,2082,"Mighty Ducks, The (1992)",11.394022386282447,2.6538461538461537,2848,Children|Comedy,104868,10414.0,0
1494,6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",11.362229102167182,2.625,2861,Action|Fantasy|Sci-Fi,311429,8698.0,0
1495,540,Sliver (1993),11.333849329205366,2.6666666666666665,2866,Thriller,108162,867.0,0
1496,2986,RoboCop 2 (1990),11.32470588235294,2.64,2867,Action|Crime|Sci-Fi|Thriller,100502,5549.0,0
1497,1591,Spawn (1997),11.31709930935937,2.6346153846153846,2868,Action|Adventure|Sci-Fi|Thriller,120177,10336.0,0
1498,3744,Shaft (2000),11.312693498452012,2.6578947368421053,2869,Action|Crime|Thriller,162650,479.0,0
1499,2402,Rambo: First Blood Part II (1985),11.312693498452012,2.6578947368421053,2870,Action|Adventure|Thriller,89880,1369.0,0
1500,1911,Dr. Dolittle (1998),11.299729102167182,2.609375,2871,Comedy,118998,3050.0,0
1501,737,Barb Wire (1996),11.295046439628482,2.65,2874,Action|Sci-Fi,115624,11867.0,0
1502,575,"Little Rascals, The (1994)",11.264318885448915,2.65625,2881,Children|Comedy,110366,10897.0,0
1503,122,Boomerang (1992),11.264318885448915,2.65625,2882,Comedy|Romance,103859,11066.0,0
1504,1438,Dante's Peak (1997),11.25077399380805,2.625,2883,Action|Thriller,118928,9619.0,0
1505,6564,Lara Croft Tomb Raider: The Cradle of Life (2003),11.241486068111454,2.647058823529412,2887,Action|Adventure|Comedy|Romance|Thriller,325703,1996.0,0
1506,44,Mortal Kombat (1995),11.231188585273928,2.5434782608695654,2888,Action|Adventure|Fantasy,113855,9312.0,0
1507,8865,Sky Captain and the World of Tomorrow (2004),11.222738218094255,2.638888888888889,2889,Action|Adventure|Sci-Fi,346156,5137.0,0
1508,36401,"Brothers Grimm, The (2005)",11.195046439628484,2.625,2894,Comedy|Fantasy|Horror|Thriller,355295,4442.0,0
1509,72378,2012 (2009),11.185168804363853,2.619047619047619,2895,Action|Drama|Sci-Fi|Thriller,1190080,14161.0,0
1510,1388,Jaws 2 (1978),11.123839009287924,2.617647058823529,2915,Horror|Thriller,77766,579.0,0
1511,6534,Hulk (2003),11.118585233136317,2.560606060606061,2916,Action|Adventure|Sci-Fi,286716,1927.0,0
1512,6383,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",11.10216718266254,2.6052631578947367,2919,Action|Crime|Thriller,322259,584.0,0
1513,5943,Maid in Manhattan (2002),11.10216718266254,2.6052631578947367,2920,Comedy|Romance,252076,7303.0,0
1514,234,Exit to Eden (1994),11.006191950464396,2.588235294117647,2937,Comedy,109758,18395.0,0
1515,4639,America's Sweethearts (2001),11.000515995872034,2.583333333333333,2938,Comedy|Romance,265029,11467.0,0
1516,53464,Fantastic Four: Rise of the Silver Surfer (2007),10.995046439628483,2.575,2939,Action|Adventure|Sci-Fi,486576,1979.0,0
1517,65,Bio-Dome (1996),10.977329471686808,2.532258064516129,2942,Comedy,115683,9536.0,0
1518,435,Coneheads (1993),10.976657329598506,2.4206349206349205,2943,Comedy|Sci-Fi,106598,9612.0,0
1519,2953,Home Alone 2: Lost in New York (1992),10.912813342654548,2.5161290322580645,2950,Children|Comedy,104431,772.0,0
1520,1091,Weekend at Bernie's (1989),10.899454518649565,2.5476190476190474,2951,Comedy,98627,8491.0,0
1521,743,Spy Hard (1996),10.889398953773886,2.5172413793103448,2955,Comedy,117723,10535.0,0
1522,6157,Daredevil (2003),10.862229102167182,2.5,2956,Action|Crime,287978,9480.0,0
1523,193,Showgirls (1995),10.789739053516143,2.4714285714285715,2972,Drama,114436,10802.0,0
1524,415,Another Stakeout (1993),10.764318885448915,2.53125,2980,Comedy|Thriller,106292,9409.0,0
1525,3979,Little Nicky (2000),10.75077399380805,2.5,2984,Comedy,185431,9678.0,0
1526,1409,Michael (1996),10.736842105263158,2.5,2987,Comedy|Drama|Fantasy|Romance,117038,2928.0,0
1527,379,Timecop (1994),10.708978328173377,2.5,2988,Action|Sci-Fi|Thriller,111438,8831.0,0
1528,2471,Crocodile Dundee II (1988),10.667440660474716,2.4791666666666665,2989,Action|Adventure|Comedy,92493,9396.0,0
1529,2088,Popeye (1980),10.6671826625387,2.5,2990,Adventure|Comedy|Musical,81353,11335.0,0
1530,2428,"Faculty, The (1998)",10.649885583524028,2.4782608695652173,2991,Horror|Sci-Fi,133751,9276.0,0
1531,762,Striptease (1996),10.64615268443706,2.414634146341464,2992,Comedy|Crime,117765,9879.0,0
1532,1831,Lost in Space (1998),10.613536884808369,2.4482758620689653,2995,Action|Adventure|Sci-Fi,120738,2157.0,0
1533,1431,Beverly Hills Ninja (1997),10.514318885448915,2.46875,3012,Action|Comedy,118708,9622.0,0
1534,455,Free Willy (1993),10.499456112459209,2.391891891891892,3027,Adventure|Children|Drama,106965,1634.0,0
1535,3264,Buffy the Vampire Slayer (1992),10.470945463205524,2.423076923076923,3028,Action|Comedy|Horror,103893,10206.0,0
1536,355,"Flintstones, The (1994)",10.430119416187528,2.357142857142857,3035,Children|Comedy|Fantasy,109813,888.0,0
1537,69526,Transformers: Revenge of the Fallen (2009),10.395046439628482,2.425,3038,Action|Adventure|Sci-Fi|IMAX,1055369,8373.0,0
1538,12,Dracula: Dead and Loving It (1995),10.36532507739938,2.421052631578948,3040,Comedy|Horror,112896,12110.0,0
1539,63992,Twilight (2008),10.359273853081904,2.409090909090909,3041,Drama|Fantasy|Romance|Thriller,1099212,8966.0,0
1540,519,RoboCop 3 (1993),10.328025947220992,2.4047619047619047,3043,Action|Crime|Drama|Sci-Fi|Thriller,107978,5550.0,0
1541,6503,Charlie's Angels: Full Throttle (2003),10.274051140924206,2.3703703703703702,3047,Action|Adventure|Comedy|Crime|Thriller,305357,9471.0,0
1542,4247,Joe Dirt (2001),10.2327878519829,2.380952380952381,3050,Adventure|Comedy|Mystery|Romance,245686,10956.0,0
1543,4621,Look Who's Talking (1989),10.222738218094255,2.388888888888889,3056,Comedy|Romance,97778,9494.0,0
1544,2253,Toys (1992),10.195046439628484,2.375,3061,Comedy|Fantasy,105629,11597.0,0
1545,3826,Hollow Man (2000),10.139239501468603,2.2948717948717947,3072,Horror|Sci-Fi|Thriller,164052,9383.0,0
1546,1021,Angels in the Outfield (1994),10.12590299277606,2.333333333333333,3073,Children|Comedy,109127,24795.0,0
1547,136864,Batman v Superman: Dawn of Justice (2016),10.014318885448915,2.34375,3079,Action|Adventure|Fantasy|Sci-Fi,2975590,209112.0,0
1548,2701,Wild Wild West (1999),9.98498744085519,2.207547169811321,3080,Action|Comedy|Sci-Fi|Western,120891,8487.0,0
1549,3146,Deuce Bigalow: Male Gigolo (1999),9.947368421052632,2.323529411764706,3086,Comedy,205000,10402.0,0
1550,5313,The Scorpion King (2002),9.904728398536449,2.2954545454545454,3092,Action|Adventure|Fantasy|Thriller,277296,9334.0,0
1551,1562,Batman & Robin (1997),9.858690844758955,2.2142857142857144,3099,Action|Adventure|Fantasy|Thriller,118688,415.0,0
1552,6888,Scary Movie 3 (2003),9.795046439628482,2.275,3111,Comedy|Horror,306047,4256.0,0
1553,3821,Nutty Professor II: The Klumps (2000),9.764318885448915,2.28125,3116,Comedy,144528,12107.0,0
1554,2642,Superman III (1983),9.722910216718269,2.25,3120,Action|Adventure|Sci-Fi,86393,9531.0,0
1555,181,Mighty Morphin Power Rangers: The Movie (1995),9.712074303405572,2.264705882352941,3121,Action|Children,113820,9070.0,0
1556,374,Richie Rich (1994),9.564705882352944,2.2,3135,Children|Comedy,110989,11011.0,0
1557,2808,Universal Soldier (1992),9.476780185758514,2.2058823529411766,3143,Action|Sci-Fi,105698,9349.0,0
1558,3646,Big Momma's House (2000),9.359133126934983,2.176470588235294,3154,Comedy,208003,9600.0,0
1559,1644,I Know What You Did Last Summer (1997),9.299729102167182,2.109375,3157,Horror|Mystery|Thriller,119345,3597.0,0
1560,2450,Howard the Duck (1986),9.264318885448915,2.15625,3162,Adventure|Comedy|Sci-Fi,91225,10658.0,0
1561,2720,Inspector Gadget (1999),9.089930709125756,2.095238095238096,3176,Action|Adventure|Children|Comedy,141369,332.0,0
1562,1381,Grease 2 (1982),8.996904024767803,2.0789473684210527,3186,Comedy|Musical|Romance,84021,9037.0,0
1563,2053,"Honey, I Blew Up the Kid (1992)",8.895046439628482,2.05,3191,Children|Comedy|Sci-Fi,104437,11158.0,0
1564,2338,I Still Know What You Did Last Summer (1998),8.889404884760921,2.055555555555556,3192,Horror|Mystery|Thriller,130018,3600.0,0
1565,546,Super Mario Bros. (1993),8.708978328173375,2.0,3205,Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,108255,9607.0,0
1566,1882,Godzilla (1998),8.694342808893893,1.9545454545454544,3206,Action|Sci-Fi|Thriller,120685,929.0,0
1567,1499,Anaconda (1997),8.496273363146427,1.9259259259259256,3215,Action|Adventure|Thriller,118615,9360.0,0
1568,2412,Rocky V (1990),8.41795665634675,1.9411764705882355,3216,Action|Drama,100507,1375.0,0
1569,2643,Superman IV: The Quest for Peace (1987),7.389318885448916,1.6875,3252,Action|Adventure|Sci-Fi,94074,11411.0,0
1570,3593,Battlefield Earth (2000),7.312693498452012,1.6578947368421053,3253,Action|Sci-Fi,185183,5491.0,0
1571,1556,Speed 2: Cruise Control (1997),7.102167182662539,1.605263157894737,3255,Action|Romance|Thriller,120179,1639.0,0
